584.00,1564700,580.00,"571.19 - 577.83",N/A,19.30,390.5B,N/A,571.19,29.62,571.60,"Google Inc.",1576940,"502.80 - 604.83"
103.81,49069700,103.70,"102.72 - 103.74",1.77,6.20,618.5B,106.29,103.04,16.53,102.50,"Apple Inc.",53599992,"63.8886 - 103.74"
344.19,3721260,342.41,"337.1587 - 342.50",N/A,0.392,158.2B,389.42,338.94,864.90,339.04,"Amazon.com, Inc.",2328881,"284.38 - 408.06"
229.80,3029640,226.00,"215.00 - 225.00",N/A,5.522,78.817B,1548.72,215.27,38.85,214.52,"Baidu, Inc.",5168862,"132.31 - 229.60"
N/A,4186480,N/A,"75.44 - 76.01",0.51,2.766,87.519B,88.90,75.93,27.41,75.81,"Mastercard Incorp",3617965,"61.75 - 84.748"
483.87,2332810,477.40,"474.59 - 478.79",N/A,3.335,28.639B,460.68,478.19,143.22,477.64,"Netflix, Inc.",1262186,"282.80 - 485.30"
584.00,1564700,580.00,"571.19 - 577.83",N/A,19.30,390.5B,N/A,571.19,29.62,571.60,"Google Inc.",1576940,"502.80 - 604.83"
103.81,49069700,103.71,"102.72 - 103.74",1.77,6.20,618.5B,106.29,103.04,16.53,102.50,"Apple Inc.",53601192,"63.8886 - 103.74"
344.19,3721260,342.41,"337.1587 - 342.50",N/A,0.392,158.2B,389.42,338.94,864.90,339.04,"Amazon.com, Inc.",2328881,"284.38 - 408.06"
229.80,3029640,226.00,"215.00 - 225.00",N/A,5.522,78.817B,1548.72,215.27,38.85,214.52,"Baidu, Inc.",5168876,"132.31 - 229.60"
N/A,4186480,N/A,"75.44 - 76.01",0.51,2.766,87.519B,88.90,75.93,27.41,75.81,"Mastercard Incorp",3617965,"61.75 - 84.748"
483.87,2332810,477.60,"474.59 - 478.79",N/A,3.335,28.639B,460.68,478.19,143.22,477.64,"Netflix, Inc.",1262186,"282.80 - 485.30"
586.64,1548080,585.75,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
98.99,49641100,98.90,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58457036,"63.8886 - 103.74"
347.00,3655370,345.80,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
N/A,2302980,475.50,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
586.64,1548080,585.75,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
98.99,49641100,98.90,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58457036,"63.8886 - 103.74"
347.00,3655370,345.80,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
N/A,2302980,475.50,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
586.64,1548080,585.75,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
98.99,49641100,98.90,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58457036,"63.8886 - 103.74"
347.00,3655370,345.80,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
N/A,2302980,475.50,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
586.64,1548080,585.75,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
98.99,49641100,98.90,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58457036,"63.8886 - 103.74"
347.00,3655370,345.80,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
N/A,2302980,475.50,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
586.64,1548080,585.75,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
98.99,49641100,98.90,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58457036,"63.8886 - 103.74"
347.00,3655370,345.80,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
N/A,2302980,475.50,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
586.64,1548080,585.75,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
98.99,49641100,98.90,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58457036,"63.8886 - 103.74"
347.00,3655370,345.80,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
N/A,2302980,475.50,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
586.64,1548080,585.75,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
98.99,49641100,98.90,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58457036,"63.8886 - 103.74"
347.00,3655370,345.80,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
N/A,2302980,475.50,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
586.64,1548080,585.75,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
98.99,49641100,98.90,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58457036,"63.8886 - 103.74"
347.00,3655370,345.80,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
N/A,2302980,475.50,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
590.51,1548080,582.30,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
100.92,49641100,99.37,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58457064,"63.8886 - 103.74"
N/A,3655370,271.00,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
484.98,2302980,470.00,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
590.00,1548080,582.36,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
99.37,49641100,99.28,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58463824,"63.8886 - 103.74"
N/A,3655370,271.00,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
478.89,2302980,470.00,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
590.00,1548080,582.36,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
99.32,49641100,99.28,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58463920,"63.8886 - 103.74"
N/A,3655370,271.00,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
478.89,2302980,470.00,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
590.00,1548080,582.33,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
99.35,49641100,99.28,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58464648,"63.8886 - 103.74"
N/A,3655370,271.00,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
478.89,2302980,470.00,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
590.00,1548080,582.33,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
99.35,49641100,99.28,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58464648,"63.8886 - 103.74"
N/A,3655370,271.00,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
478.89,2302980,470.00,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
590.00,1548080,582.35,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
99.35,49641100,99.28,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58466344,"63.8886 - 103.74"
N/A,3655370,271.00,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
478.89,2302980,470.00,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
590.00,1548080,582.36,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629477,"502.80 - 604.83"
99.93,49641100,99.28,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58467040,"63.8886 - 103.74"
N/A,3655370,271.00,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
227.99,3071150,226.00,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
478.89,2302980,470.00,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
587.80,1548080,582.80,"581.95 - 586.55",N/A,19.30,396.4B,N/A,583.95,30.15,581.98,"Google Inc.",1629518,"502.80 - 604.83"
99.32,49641100,99.26,"98.31 - 99.39",1.85,6.20,592.6B,106.05,98.89,15.83,98.12,"Apple Inc.",58476120,"63.8886 - 103.74"
349.90,3655370,271.00,"342.50 - 346.827",N/A,0.392,160.0B,389.97,346.30,882.53,345.95,"Amazon.com, Inc.",2111220,"284.38 - 408.06"
200000.00,3071150,224.70,"222.45 - 227.00",N/A,5.523,79.483B,1565.50,224.48,40.59,224.20,"Baidu, Inc.",1822852,"134.40 - 231.40"
N/A,4201220,N/A,"75.86 - 76.93",0.51,2.766,89.002B,88.90,76.19,27.61,76.38,"Mastercard Incorp",3492143,"63.553 - 84.748"
