584.00,1564700,580.00,"571.19 - 577.83",N/A,19.30,390.5B,N/A,571.19,29.62,571.60,"Google Inc.",1576940,"502.80 - 604.83"
478.89,2302980,470.00,"470.07 - 477.35",N/A,3.335,28.584B,460.68,473.23,141.73,472.67,"Netflix, Inc.",1707620,"282.80 - 487.60"
589.45,1543320,588.10,"586.30 - 591.77",N/A,19.30,398.9B,N/A,586.30,30.37,586.08,"Google Inc.",1429854,"502.80 - 604.83"
98.94,48998900,98.91,"98.05 - 99.31",1.83,6.20,589.0B,106.05,99.30,15.96,98.97,"Apple Inc.",46969560,"63.8886 - 103.74"
342.29,3619610,342.08,"339.04 - 345.81",N/A,0.392,158.2B,389.97,344.54,883.62,346.38,"Amazon.com, Inc.",2966183,"284.38 - 408.06"
225.56,3032120,225.35,"224.00 - 229.62",N/A,5.528,79.048B,1565.50,225.77,41.01,226.70,"Baidu, Inc.",2316628,"137.51 - 231.40"
N/A,4197030,N/A,"75.90 - 76.85",0.51,2.766,88.272B,88.90,76.59,27.79,76.86,"Mastercard Incorp",2845766,"64.363 - 84.748"
486.89,2284980,486.35,"474.20 - 480.60",N/A,3.335,28.803B,460.68,474.40,142.63,475.68,"Netflix, Inc.",1125838,"282.80 - 487.60"
N/A,0,N/A,"N/A - N/A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"NULL",N/A,"N/A - N/A"
N/A,0,N/A,"N/A - N/A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"NULL",N/A,"N/A - N/A"
N/A,0,N/A,"N/A - N/A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"NULL",N/A,"N/A - N/A"
N/A,0,N/A,"N/A - N/A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"NULL",N/A,"N/A - N/A"
N/A,0,N/A,"N/A - N/A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"NULL",N/A,"N/A - N/A"
N/A,0,N/A,"N/A - N/A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"NULL",N/A,"N/A - N/A"
581.13,1534680,580.72,"579.11 - 581.74",N/A,19.30,392.9B,N/A,580.36,30.21,583.10,"Google Inc.",172180,"502.80 - 604.83"
100.30,51556600,100.29,"100.11 - 100.8449",1.79,6.20,600.6B,108.79,100.45,16.29,101.00,"Apple Inc.",9612644,"63.8886 - 103.74"
332.25,3644120,332.08,"329.10 - 332.46",N/A,0.392,153.4B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",358055,"284.38 - 408.06"
220.33,3004270,220.04,"218.61 - 220.45",N/A,5.523,77.148B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",235914,"140.66 - 231.40"
N/A,4219480,N/A,"76.12 - 76.44",0.51,2.766,88.399B,88.90,76.32,27.71,76.65,"Mastercard Incorp",987888,"64.744 - 84.748"
482.15,2260970,481.90,"480.5201 - 484.36",N/A,3.335,28.967B,462.74,482.57,145.24,484.39,"Netflix, Inc.",209908,"282.80 - 489.29"
581.49,1534680,581.26,"579.11 - 581.74",N/A,19.30,393.3B,N/A,580.36,30.21,583.10,"Google Inc.",192294,"502.80 - 604.83"
100.43,51556600,100.42,"100.11 - 100.8449",1.79,6.20,601.4B,108.79,100.45,16.29,101.00,"Apple Inc.",10551265,"63.8886 - 103.74"
332.80,3644120,332.72,"329.10 - 332.90",N/A,0.392,153.7B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",402905,"284.38 - 408.06"
220.94,3004270,220.87,"218.61 - 221.449",N/A,5.523,77.441B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",290473,"140.66 - 231.40"
N/A,4219480,N/A,"76.12 - 76.448",0.51,2.766,88.515B,88.90,76.32,27.71,76.65,"Mastercard Incorp",1023813,"64.744 - 84.748"
481.70,2260970,481.54,"480.5201 - 484.36",N/A,3.335,28.946B,462.74,482.57,145.24,484.39,"Netflix, Inc.",225577,"282.80 - 489.29"
580.92,1534680,580.56,"579.11 - 581.74",N/A,19.30,392.9B,N/A,580.36,30.21,583.10,"Google Inc.",216307,"502.80 - 604.83"
100.43,51556600,100.42,"100.06 - 100.8449",1.79,6.20,601.3B,108.79,100.45,16.29,101.00,"Apple Inc.",12318296,"63.8886 - 103.74"
332.24,3644120,332.09,"329.10 - 332.90",N/A,0.392,153.5B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",444371,"284.38 - 408.06"
220.77,3004270,220.59,"218.61 - 221.449",N/A,5.523,77.365B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",322154,"140.66 - 231.40"
N/A,4219480,N/A,"76.12 - 76.448",0.51,2.766,88.399B,88.90,76.32,27.71,76.65,"Mastercard Incorp",1100178,"64.744 - 84.748"
482.24,2260970,482.00,"480.5201 - 484.36",N/A,3.335,28.970B,462.74,482.57,145.24,484.39,"Netflix, Inc.",250374,"282.80 - 489.29"
581.35,1534680,581.01,"579.11 - 581.81",N/A,19.30,393.0B,N/A,580.36,30.21,583.10,"Google Inc.",235268,"502.80 - 604.83"
100.34,51556600,100.33,"100.06 - 100.8449",1.79,6.20,600.8B,108.79,100.45,16.29,101.00,"Apple Inc.",12982541,"63.8886 - 103.74"
332.72,3644120,332.60,"329.10 - 333.01",N/A,0.392,153.7B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",474074,"284.38 - 408.06"
221.14,3004270,220.89,"218.61 - 221.449",N/A,5.523,77.509B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",340115,"140.66 - 231.40"
N/A,4219480,N/A,"76.12 - 76.448",0.51,2.766,88.318B,88.90,76.32,27.71,76.65,"Mastercard Incorp",1144938,"64.744 - 84.748"
481.96,2260970,481.59,"480.5201 - 484.36",N/A,3.335,28.952B,462.74,482.57,145.24,484.39,"Netflix, Inc.",263942,"282.80 - 489.29"
580.56,1534680,580.30,"579.11 - 581.81",N/A,19.30,392.5B,N/A,580.36,30.21,583.10,"Google Inc.",268352,"502.80 - 604.83"
100.06,51556600,100.05,"100.04 - 100.8449",1.79,6.20,599.1B,108.79,100.45,16.29,101.00,"Apple Inc.",15049787,"63.8886 - 103.74"
331.20,3644120,330.98,"329.10 - 333.01",N/A,0.392,152.9B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",556775,"284.38 - 408.06"
219.72,3004270,219.55,"218.61 - 221.449",N/A,5.523,77.050B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",406799,"140.66 - 231.40"
N/A,4219480,N/A,"75.97 - 76.448",0.51,2.766,87.983B,88.90,76.32,27.71,76.65,"Mastercard Incorp",1240685,"64.744 - 84.748"
480.95,2260970,480.71,"480.5201 - 484.36",N/A,3.335,28.897B,462.74,482.57,145.24,484.39,"Netflix, Inc.",306246,"282.80 - 489.29"
582.05,1536560,580.65,"576.26 - 581.81",N/A,19.30,393.2B,N/A,580.36,30.21,583.10,"Google Inc.",1217721,"502.80 - 604.83"
101.36,51643800,101.25,"99.62 - 101.44",1.79,6.20,607.3B,108.79,100.45,16.29,101.00,"Apple Inc.",62399744,"63.8886 - 103.74"
332.50,3617300,327.77,"326.39 - 333.01",N/A,0.392,152.7B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",2721893,"284.38 - 408.06"
220.39,2977900,219.12,"218.33 - 221.449",N/A,5.523,77.141B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",1562175,"140.66 - 231.40"
N/A,4238940,N/A,"75.41 - 76.448",0.51,2.766,87.566B,88.90,76.32,27.71,76.65,"Mastercard Incorp",4673567,"64.744 - 84.748"
N/A,2247850,382.00,"479.67 - 484.36",N/A,3.335,28.937B,462.74,482.57,145.24,484.39,"Netflix, Inc.",1124284,"282.80 - 489.29"
582.05,1536560,580.65,"576.26 - 581.81",N/A,19.30,393.2B,N/A,580.36,30.21,583.10,"Google Inc.",1217721,"502.80 - 604.83"
101.36,51643800,101.25,"99.62 - 101.44",1.79,6.20,607.3B,108.79,100.45,16.29,101.00,"Apple Inc.",62399744,"63.8886 - 103.74"
332.50,3617300,327.77,"326.39 - 333.01",N/A,0.392,152.7B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",2721893,"284.38 - 408.06"
220.39,2977900,219.12,"218.33 - 221.449",N/A,5.523,77.141B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",1562175,"140.66 - 231.40"
N/A,4238940,N/A,"75.41 - 76.448",0.51,2.766,87.566B,88.90,76.32,27.71,76.65,"Mastercard Incorp",4673567,"64.744 - 84.748"
N/A,2247850,382.00,"479.67 - 484.36",N/A,3.335,28.937B,462.74,482.57,145.24,484.39,"Netflix, Inc.",1124284,"282.80 - 489.29"
582.05,1536560,580.65,"576.26 - 581.81",N/A,19.30,393.2B,N/A,580.36,30.21,583.10,"Google Inc.",1217721,"502.80 - 604.83"
101.36,51643800,101.25,"99.62 - 101.44",1.79,6.20,607.3B,108.79,100.45,16.29,101.00,"Apple Inc.",62399744,"63.8886 - 103.74"
332.50,3617300,327.77,"326.39 - 333.01",N/A,0.392,152.7B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",2721893,"284.38 - 408.06"
220.39,2977900,219.12,"218.33 - 221.449",N/A,5.523,77.141B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",1562175,"140.66 - 231.40"
N/A,4238940,N/A,"75.41 - 76.448",0.51,2.766,87.566B,88.90,76.32,27.71,76.65,"Mastercard Incorp",4673567,"64.744 - 84.748"
N/A,2247850,382.00,"479.67 - 484.36",N/A,3.335,28.937B,462.74,482.57,145.24,484.39,"Netflix, Inc.",1124284,"282.80 - 489.29"
582.05,1536560,580.65,"576.26 - 581.81",N/A,19.30,393.2B,N/A,580.36,30.21,583.10,"Google Inc.",1217721,"502.80 - 604.83"
101.36,51643800,101.25,"99.62 - 101.44",1.79,6.20,607.3B,108.79,100.45,16.29,101.00,"Apple Inc.",62399744,"63.8886 - 103.74"
332.50,3617300,327.77,"326.39 - 333.01",N/A,0.392,152.7B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",2721893,"284.38 - 408.06"
220.39,2977900,219.12,"218.33 - 221.449",N/A,5.523,77.141B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",1562175,"140.66 - 231.40"
N/A,4238940,N/A,"75.41 - 76.448",0.51,2.766,87.566B,88.90,76.32,27.71,76.65,"Mastercard Incorp",4673567,"64.744 - 84.748"
N/A,2247850,382.00,"479.67 - 484.36",N/A,3.335,28.937B,462.74,482.57,145.24,484.39,"Netflix, Inc.",1124284,"282.80 - 489.29"
582.05,1536560,580.65,"576.26 - 581.81",N/A,19.30,393.2B,N/A,580.36,30.21,583.10,"Google Inc.",1217721,"502.80 - 604.83"
101.36,51643800,101.25,"99.62 - 101.44",1.79,6.20,607.3B,108.79,100.45,16.29,101.00,"Apple Inc.",62399744,"63.8886 - 103.74"
332.50,3617300,327.77,"326.39 - 333.01",N/A,0.392,152.7B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",2721893,"284.38 - 408.06"
220.39,2977900,219.12,"218.33 - 221.449",N/A,5.523,77.141B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",1562175,"140.66 - 231.40"
N/A,4238940,N/A,"75.41 - 76.448",0.51,2.766,87.566B,88.90,76.32,27.71,76.65,"Mastercard Incorp",4673567,"64.744 - 84.748"
N/A,2247850,382.00,"479.67 - 484.36",N/A,3.335,28.937B,462.74,482.57,145.24,484.39,"Netflix, Inc.",1124284,"282.80 - 489.29"
582.05,1536560,580.65,"576.26 - 581.81",N/A,19.30,393.2B,N/A,580.36,30.21,583.10,"Google Inc.",1217721,"502.80 - 604.83"
101.36,51643800,101.25,"99.62 - 101.44",1.79,6.20,607.3B,108.79,100.45,16.29,101.00,"Apple Inc.",62399744,"63.8886 - 103.74"
332.50,3617300,327.77,"326.39 - 333.01",N/A,0.392,152.7B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",2721893,"284.38 - 408.06"
220.39,2977900,219.12,"218.33 - 221.449",N/A,5.523,77.141B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",1562175,"140.66 - 231.40"
N/A,4238940,N/A,"75.41 - 76.448",0.51,2.766,87.566B,88.90,76.32,27.71,76.65,"Mastercard Incorp",4673567,"64.744 - 84.748"
N/A,2247850,382.00,"479.67 - 484.36",N/A,3.335,28.937B,462.74,482.57,145.24,484.39,"Netflix, Inc.",1124284,"282.80 - 489.29"
582.05,1536560,580.65,"576.26 - 581.81",N/A,19.30,393.2B,N/A,580.36,30.21,583.10,"Google Inc.",1217721,"502.80 - 604.83"
101.36,51643800,101.25,"99.62 - 101.44",1.79,6.20,607.3B,108.79,100.45,16.29,101.00,"Apple Inc.",62399744,"63.8886 - 103.74"
332.50,3617300,327.77,"326.39 - 333.01",N/A,0.392,152.7B,389.97,329.94,845.23,331.33,"Amazon.com, Inc.",2721893,"284.38 - 408.06"
220.39,2977900,219.12,"218.33 - 221.449",N/A,5.523,77.141B,1565.50,219.21,39.96,220.68,"Baidu, Inc.",1562175,"140.66 - 231.40"
N/A,4238940,N/A,"75.41 - 76.448",0.51,2.766,87.566B,88.90,76.32,27.71,76.65,"Mastercard Incorp",4673567,"64.744 - 84.748"
N/A,2247850,382.00,"479.67 - 484.36",N/A,3.335,28.937B,462.74,482.57,145.24,484.39,"Netflix, Inc.",1124284,"282.80 - 489.29"
GOOG,1,516,460, 582.33 x 300
AAPL,52,709,400, 102.60 x 1100
GOOG,AverageVolume, Ask
StockName,AverageVolume, Ask
AAPL,52,709,400, 102.72 x 3600
GOOG,1,516,460, 582.43 x 100
StockName,AverageVolume, Ask
AAPL,53346700, 98.66 x 900
GOOG,1507980, 576.57 x 100
StockName,AverageVolume, Ask
AAPL,54458800, 100.70 x 4000
GOOG,1502650, 577.50 x 300
StockName,AverageVolume, Ask
AAPL,N/A, 100.55 x 200
GOOG,N/A, 580.20 x 100
StockName,AverageVolume, Ask
AAPL,N/A, 101.00 x 2200
GOOG,N/A, 579.80 x 100
StockName,AverageVolume, Ask
AAPL,N/A, 100.98 x 100
GOOG,N/A, 580.95 x 100
StockName,AverageVolume, Ask
AAPL,N/A, 100.97 x 100
GOOG,N/A, 580.45 x 100
StockName,AverageVolume, Ask
AAPL,N/A, 101.07 x 1500
GOOG,N/A, 580.35 x 100
StockName,AverageVolume, Ask
AAPL,54575400, 100.99 x 200
GOOG,1487780, 584.44 x 100
StockName,AverageVolume, Ask
AAPL,54575400, 100.82 x 1200
GOOG,1487780, 578.89 x 500
580.00,1487780,579.00,"571.17 - 578.19",N/A,19.30,389.8B,670.00,571.75,29.90,577.10,"Google Inc.",1284891,"502.80 - 604.83"
101.07,54575400,101.05,"98.63 - 100.435",1.80,6.20,599.4B,110.79,98.70,16.25,100.75,"Apple Inc.",50137668,"68.3257 - 103.74"
580.00,1487780,578.55,"N/A - N/A",N/A,19.30,389.8B,670.00,N/A,29.86,576.36,"Google Inc.",3005,"502.80 - 604.83"
100.83,54575400,100.80,"N/A - N/A",1.81,6.20,599.4B,110.79,N/A,16.15,100.11,"Apple Inc.",76814,"68.3257 - 103.74"
"Google Inc.",1487780, 576.21
"Apple Inc.",54575400, 100.66
StockName,AverageVolume, Ask
StockName,AverageVolume, Ask
"Apple Inc.",54575400, 100.73
"Google Inc.",1487780, 576.21
StockName,AverageVolume, Ask
"Apple Inc.",54575400, 100.68
"Google Inc.",1487780, 576.22
StockName,AverageVolume, Ask
AAPL,54575400, 100.74 x 400
GOOG,1487780, 576.20 x 100
StockName,AverageVolume, Ask
AAPL,54763700, 99.28 x 1000
GOOG,1494440, 570.20 x 1500
StockName,AverageVolume, Ask
"Apple Inc.",54763700, 99.28
"Google Inc.",1494440, 570.20
StockName,AverageVolume, Ask
"Apple Inc.",54763700, 99.28
"Google Inc.",1494440, 570.20
StockName,AverageVolume, Ask
AAPL,54763700, 99.28 x 1000
GOOG,1494440, 570.20 x 1500
StockName,AverageVolume, Ask
AAPL,54763700, 99.28 x 1000
GOOG,1494440, 570.20 x 1500
StockName,AverageVolume, Ask
AAPL,54763700, 99.28 x 1000
GOOG,1494440, 570.20 x 1500
StockName,AverageVolume, Ask
AAPL,54763700, 99.28 x 1000
GOOG,1494440, 570.20 x 1500
StockName,AverageVolume, Ask
AAPL,55212300, 99.77 x 200
GOOG,1496640, 576.75 x 100
StockName,AverageVolume, Ask
AAPL,55212300, 99.62 x 400
GOOG,1496640, 576.15 x 100
StockName,AverageVolume, Ask
AAPL,55212300, 99.64 x 200
GOOG,1496640, 576.10 x 100
StockName,AverageVolume, Ask
AAPL,55212300, 99.77 x 900
GOOG,1496640, 576.00 x 300
StockName,AverageVolume, Ask
AAPL,55212300, 99.52 x 200
GOOG,1496640, 575.05 x 100
StockName,AverageVolume, Ask
AAPL,55212300, 99.63 x 100
GOOG,1496640, 575.46 x 200
StockName,AverageVolume, Ask
AAPL,54992000, 98.74 x 200
GOOG,1509640, 567.59 x 100
StockName,AverageVolume, Ask
AAPL,54871500, N/A
GOOG,1718520, 575.00 x 100
StockName,AverageVolume, Ask
AAPL,58802800, N/A
GOOG,1718520, 575.00 x 100
